Text,DocType
"**%%% NATION REPORT**\012**CONFIRMED BY USF**\012\012MND-%%% EVENT: \012\012UNIT: /%%% \012\012WHO: %%% Force Protection / Firing Point'%%%\012\012WHAT: Unexploded Ordnance\012 \012WHEN: 301915AUG09\012\012WHERE: %%%\012\012------------------------------------\012CLOSEST ISF/SoI Command Post / Check Point(%%%)\012Command Post / Check Point NUMBER: %%%\012UNIT: %%%\012GRID LOCATION: %%%\012DISTANCE AND DIREX-ray Computed TomographyION: %%% each / Enemy Action / ?ST\012------------------------------------\012TIMELINE:\012\012: %%% Force Protection / Firing Point'%%% BROUGHT %%% HAND GRENADES AND 1X CYLINDER TO JSS-%%% ECommand Post / Check Point. NOTIFImprovised Explosive Device IP'%%% TO PLACE HAND GRENADES OUT %%% AWAY FROM ECommand Post / Check Point. %%%-LINE Unexploded Ordnance AS FOLLOWS:\012%%%. 301915AUG09\012. \012. %%%/X-ray Computed Tomography .%%% Chinook.\012%%%. 4x HAND GRENADES\012. %%%/A\012%%%. Coalition Forces, Force Protection / Firing Point'\012%%%. NONE\012. /%%% COMPLETE, %%% SET\012%%%. IMMEDIATE\012\012Local National BROUGHT %%% HAND GRENADES TO %%% Force Protection / Firing Point STATION. %%% GRENADES AND Force Protection / Firing Point'%%% BROUGHT GRENADES TO %%% ECommand Post / Check Point.\012\012%%%: JSS-%%% Explosive Ordnance Disposal WAS NOTIFImprovised Explosive Device AND WAS SENT OUT TO LOOK OVER THE %%% HAND GRENADES.\012\012%%%: RECEIVED CLeach / Enemy Action / ?RANCE FROM /%%%/Compact Disc / Command / ? FOR %%% Detachment / DetaineeONATION. Explosive Ordnance Disposal REPORTS %%% WARNING FOR CON Detachment / Detainee.\012\012: %%% Minutes UNTIL CON Detachment / Detainee\012\012: %%% Minutes UNTIL CON Detachment / Detainee\012\012%%%: CON Detachment / Detainee COMPLETE. Explosive Ordnance Disposal ASSESSING CRATER.\012\012%%%: Explosive Ordnance Disposal ASSESSMENT COMPLETE. \012\012S2: ASSESSMENT: THE 4X GRENADES AND CYLINDER WERE PROBABLY GOING TO BE USED AS AN Improvised Explosive Device, OR HOAX Improvised Explosive Device. DUE TO LACK OF INFORMATION OF WHERE THE Unexploded Ordnance WAS FOUND CANNOT Detachment / DetaineeERMinutesE WHO WOULD HAVE USED THIS Unexploded Ordnance. \012\012\012Explosive Ordnance Disposal ASSESSMENT: THE Explosive Ordnance Disposal Teach / Enemy Action / ?M Leach / Enemy Action / ?DER IDENTIFImprovised Explosive Device THE FOLLOWING ITEMS:\012ONE each / Enemy Action / ?, %%% GRENADE, HAND, HE, MODEL %%% (THE %%% WAS Heach / Enemy Action / ?VILY CORRODED, THE GRENADE WAS DAMAGED AND %%%)\012ONE each / Enemy Action / ?, %%% GRENADE, HAND, HE, %%% (THE %%% WAS Heach / Enemy Action / ?VILY CORRODED, THE GRENADE WAS DAMAGED AND %%%)\012TWO each / Enemy Action / ?, IRAQI GRENADE, HAND, HE, MODEL UNKNOWN (THE %%% WERE Heach / Enemy Action / ?VILY CORRODED, THE GRENADES WERE DAMAGED AND %%%)\012ONE each / Enemy Action / ?, EMPTY CARDBOARD TUBE\012\012\012\012\012SUMMARY:\012%%% X GRENADES, \012%%% X CYLINDER\012%%% X Local National Killed in Action\012%%% X Damage\012\012//CLOSED// %%%",Private
"MND-%%% EVENT (%%%)\012\012UNIT: -%%% Joint Operations Command / -%%% Identification\012\012WHO: /-%%% Cavalry, number before denotes specific regiment\012\012WHAT: %%%\012 \012WHEN: 291800AUG09\012\012WHERE: %%%\012------------------------------------\012NEAREST ISF/SOI Command Post / Check Point\012Command Post / Check Point NAME: Command Post / Check Point %%%\012UNIT: --%%% IS\012GRIdentification: %%%\012DISTANCE/DIREX-ray Computed TomographyION OF Command Post / Check Point: %%% WEST\012------------------------------------\012TIMELINE: \012\012: /-%%% REPORTS THAT A Local National TURNED IN THE FOLLOWING ITEMS AT THE ECommand Post / Check Point TO : \012\012-%%% X Pounds Unknown Bulk Explosives, %%% X Rounds (?) VARIOUS SMALL ARMS Ammunition, %%% X TUnknown Bulk ExplosivesS FOR EFP, AND %%% X COPPER PLATE FOR EFP. \012\012/-%%% Cavalry, number before denotes specific regiment MOVED THE MATERIAL TO THEIR BUNKER In the Vicinity Of %%%. THE Local National PROVIdentificationED NO ADDITIONAL INFORMATION. \012\012Explosive Ordnance Disposal %%%-LINE DROPPED TO Brigade AS FOLLOWS:\012\012:%%% Explosive Ordnance Disposal ARRIVES AT \012. %%% AUG \011\012. \012. \012. \012. %%% X-ray Computed Tomography , \012. %%%-10Pounds Unknown Bulk Explosives, %%% VARIOUS SMALL ARMS Ammunition, %%% TUnknown Bulk ExplosivesS FOR EFP, %%% X COPPER PLATE FOR EFP \012. %%%/A \012%%%. JSS ECommand Post / Check Point, Coalition Forces, ISF \012%%%. IMPEDES %%% IN ECommand Post / Check Point \012%%%. PLACED IN BUNKER \012%%%. ROUTINE\012\012%%%: Explosive Ordnance Disposal ARRIVES AT %%% TO PICK UP %%%.\012\012Explosive Ordnance Disposal ASSESSMENT: %%%-TEAM RESPONDED TO AN %%% AT GRIdentification %%% In Support of OF /%%% -IN. TEAM ARRIVED ON SCENE AND RECEIVED: APPROXIMATELY %%% SMALL ARMS ROUNDS; ONE STEEL TUnknown Bulk Explosives, ONE COPPER PLATE; A WASHING MACHINE TIMER; APPROXIMATELY 5Pounds OF Unknown Bulk Explosives (A MIXTURE OF %%% PEROXIdentificationE, POTASSIUM NITRATE, AND %%% NITRATE). THE TEAM '%%% AND '%%%. NO ADDITIONAL EXPLOSIVE HAZARDS WERE FOUND.\012\012S2 ASSESSMENT: THESE WEAPONS MOST LIKELY BELONGED TO AQI GROUPS OPERATING IN THE AREA. \012\012SUMMARY:\012\012%%% X \012%%% X Injury\012%%% X Damage\012\012-CLOSED- %%%",Private
"*******%%% NATION*******\012*******LATE REPORT********\012******NOT CONFIRMED******\012\012MND-%%% EVENT: (%%%)\012\012UNIT: /%%% IA, -%%% Cavalry, number before denotes specific regiment, -%%% Identification\012\012WHO: //%%% IA\012\012WHAT: Unexploded Ordnance\012\012WHERE: %%%\012\012WHEN: 271600AUG09\012\012/():\012///%%% IA Headquarters\012UNIT: /%%% IA\012GRIdentification: \012/: \012%%% WEST\012\012TIMELINE:\012\012%%%: 1X60Millimeter MORTAR ROUND FOUND BY THE IA IN A CACHE SWEEP IN . %%% WAS NOT OPERATIONAL. %%% WAS TAKEN TO THE // %%% Headquarters.\012\012S2 ASSESSMENT :\012THE Unexploded Ordnance FOUND IN THE %%% OF MARCH DISTRICT OF %%% GHRAIB CONSISTED OF %%% X 60Millimeter MORTAR ROUNDS AND Canadian BE ATTRIBUTED TO AN AQI/JAI CELL LED BY %%% IN THIS AREA. THIS CELL IS RESPONSIBLE FOR THE 27MAY09 Improvised Explosive Device ATTACK THAT RESULTED IN %%% X US Killed in Action, AND IT IS ASSESSED THESE MORTAR ROUNDS WOULD LIKELY BE USED IN FUTURE Improvised Explosive Device ATTACKS TARGETING US FORCES. IN THE PAST %%% DAYS THERE HAVE BEEN %%% SEPARATE Improvised Explosive Device ATTACKS WITHIN A 2Kilometer RADIUS OF THIS Unexploded Ordnance. \012\012\012SUMillimeterARY: \012\012%%% X Unexploded Ordnance\012%%% X Injury\012%%% X Damage\012\012-CLOSED- %%%\012",Private
"***%%% NATION REPORT***\012\012***CONFIRMED BY USF***\012\012MND-%%% EVENT: \012\012UNIT: /%%% \012\012WHO: %%% IP'%%%\012\012WHAT: Unexploded Ordnance\012 \012WHEN: 261230AUG09\012\012WHERE: %%%\012\012\012------------------------------------\012CLOSoutheastST ISF/SOI Command Post / Check Point(%%%)\012Command Post / Check Point NUMBER: %%%\012UNIT: --%%% Force Protection / Firing Point\012GRID LOCATION: Medical Corps %%%\012DISTANCE AND DIRECTION: %%% Southeast\012\012------------------------------------\012\012TIMELINE: \012\012: %%% IP'%%% BROUGHT %%% X 125Millimeter MORTAR ROUND TO JSS-, %%% LINE Unexploded Ordnance REPORT FOLLOWS.\012%%%. 261230AUG09\012%%%. JSS-%%% ECommand Post / Check Point, Medical Corps \012. , / .%%% Chinook \012%%%. Unexploded Ordnance-1X UNKNOWN Round\012. %%%/A\012%%%. Coalition Forces\012%%%. STOP MISSION\012. /%%% AND %%% CORDON\012%%%. IMillimeterEDIATE\012\012%%%: Explosive Ordnance Disposal WAS NOTIFIED.\012\012%%%: Explosive Ordnance Disposal WENT TO THE ECommand Post / Check Point AND RETRIEVED THE ROUND. THE ROUND WAS PLACED IN THE JSS-%%% SHA FOR DISPOSAL AT A LATER DATE.\012\012\012S2: ASSoutheastSSMENT: THE Unexploded Ordnance WAS FOUND BY THE %%% IP'%%%. THERE WAS NO INFORMATION ON THE LOCATION WHERE THE Unexploded Ordnance WAS DISCOVERED. DUE TO THE CONDITION OF THE Unexploded Ordnance IT IS LIKELY THAT IT HAS BEEN DISCARDED OR FORGOTTEN.\012\012Explosive Ordnance Disposal ASSoutheastSSMENT: THE Explosive Ordnance Disposal TEAM LEADER IDENTIFIED THE FOLLOWING ITEM:\0121X %%% PROJECTILE, HE, 125Millimeter, %%%, RUSTED AND %%%. \012THE IP'%%% REPORTED A Local National LEAD THEM TO THE ROUND vicinity Medical Corps %%%. THE Explosive Ordnance Disposal TEAM LEADER ASSoutheastSSoutheastD THAT THE ITEM WAS SAFE TO MOVE AND IT WAS TRANSPORTED TO THE JSS- %%% SHA FOR DISPOSAL AT A LATER DATE.\012\012\012\012\012SUMillimeterARY:\012%%% X Unexploded Ordnance\012%%% X Local National Killed in Action\012%%% X Damage\012\012//CLOSoutheastD// %%%",Private
"***%%% NATION REPORT***\012\012***CONFIRMED BY USF***\012\012MND-%%% EVENT:\012\012UNIT: /%%%\012\012WHO: %%% IP'%%%\012\012WHAT: Unexploded Ordnance\012 \012WHEN: 260930AUG09\012\012WHERE: %%%\012\012------------------------------------\012CLOSEST ISF/SoI Command Post / Check Point(%%%)\012Command Post / Check Point NUMBER: %%%\012UNIT:%%%\012GRID LOCATION: %%%\012DISTANCE AND DIREX-ray Computed TomographyION: %%% EAST\012\012------------------------------------\012\012TIMELINE:\012\012: %%% IP'%%% BROUGHT 1x 125Millimeter MORTAR ROUND TO JSS-, %%% LINE Unexploded Ordnance REPORT FOLLOWS.\012%%%.260930AUG09\012%%%. JSS-%%% ECommand Post / Check Point. \012. %%%/X-ray Computed Tomography Chinook. .\012%%%. Unexploded Ordnance-1x 120Millimeter RUSTED MORTAR Round\012. %%%/A\012%%%. USF\012%%%. STOP MISSION\012. /%%%, AND %%% CORDON\012%%%. IMillimeterEDIATE\012\012%%%: Explosive Ordnance Disposal WAS NOTIFIED AND WENT TO THE ECommand Post / Check Point In order to RETRIEVE THE ROUND. THE ROUND WAS PLACED IN THE JSS-%%% SHA FOR DISPOSAL AT A LATER DATE.\012\012S2: %%%: THE Unexploded Ordnance WAS FOUND BY THE %%% IP'%%%. THERE WAS NO INFORMATION ON THE LOCATION WHERE THE Unexploded Ordnance WAS DISCOVERED. DUE TO THE CONDITION OF THE Unexploded Ordnance IT %%% LIKELY THAT IT HAS BEEN DISCARDED OR FORGOTTEN.\012\012Explosive Ordnance Disposal %%%: THE Explosive Ordnance Disposal TEAM MANEUVERED TO AN %%% TURN IN AT %%% Medical Corps %%% In Support of -%%% Cavalry, number before denotes specific regiment. THE IPS BROUGHT THE ITEM TO THE ECommand Post / Check Point AT JSS %%% AND REQUESTED Explosive Ordnance Disposal SUPPORT. THE Explosive Ordnance Disposal TEAM LEADER IDENTIFIED THE FOLLOWING ITEM:\0121X %%% PROJEX-ray Computed TomographyILE, HE, 125Millimeter, %%%, RUSTED AND %%% \012THE IP COULD NOT PROVIDE ANY INFORMATION AS TO WHERE THE ITEMS WERE FOUND OTHER THAN IN %%%. THE Explosive Ordnance Disposal TEAM LEADER ASSESSED THAT THE ITEM WAS SAFE TO MOVE AND IT WAS TRANSPORTED TO THE JSS %%% SHA FOR DISPOSAL AT A LATER DATE. \012\012\012\012\012SUMillimeterARY:\012%%% X Unexploded Ordnance\012%%% X Local National Killed in Action\012%%% X Damage\012\012//CLOSED//(%%%)",Private
MND-%%% EVENT (%%%)\012\012UNIT: %%% Stryker Brigade Combat Team\012\012WHO:%%% Brigade Special Troops Battalion TAJI Base Defense Operations Center\012\012WHAT: Unexploded Ordnance (%%%-TANK MINE)\012\012WHEN: 240750AUG09\012\012WHERE: %%%\012\012TIMELINE:\012\012: %%% ADVISED THAT WHILE DOING CONSTRUCTION THEY HAVE LOCATED AN %%%-TANK MINE. %%% IS SETTING UP A CORDON AROUND THE AREA.\012\012%%%: NOTIFIED %%% Brigade Explosive Ordnance Disposal / %%% LINE SENT\012%%%. 240750AUG09\012. %%% Military Police / \012. -\012%%%. Unexploded Ordnance (AT MINE)\012. %%%/A\012. \012%%%. CONSTRUCTION STOPPED\012%%%. SETTING UP CORDON\012%%%. IMMEDIATE\012\012%%%: Explosive Ordnance Disposal ON SITE AT %%%\012\012SUMMARY:\012\012%%% X Unexploded Ordnance\012%%% X Damage\012%%% X Injury\012\012\012/////OPEN/////,Private
-----%%% NATION REPORT-----\012-----CONFIRMED BY USF----\012\012MND-%%% EVENT (%%%)\012\012REPORT RECEIVED FROM: //%%%\012\012UNIT: (%%%)\012\012WHO:-///%%%\012\012WHAT:FOUND Unexploded Ordnance\012\012WHERE: %%%\012\012WHEN: %%% AUG %%%\012\012----------,Private
"WHO: /%%% and IA Explosive Ordnance Disposal\012WHAT: Discovered %%%\012WHEN: 231700C AUG %%%\012WHERE: Camp ( %%%). \012\012HOW: At 231700C AUG , /%%% reports a Local National discovered %%% and transported it to Camp %%% 5km %%% of Fallujah In the Vicinity Of ( %%%). The %%% was visually discovered at an unknown time and location by a Local National male who carried it to Camp %%%, approximately %%% from the %%%, and notified Camp Guard. The %%% consisted of (%%%) serviceable 155mm round. Camp Guard maintained over watch with %%% and requested Explosive Ordnance Disposal support. Iraqi Explosive Ordnance Disposal was requested though %%% IA Div MITT and IA Explosive Ordnance Disposal arrived at Camp %%% at 2214C. No casualties or damages were reported. An update %%% if more information becomes available. \012 \012CLOSED %%%\012\012",Private
---- %%% NATION REPORTS----\012-------- USF CONFIRMS----------\012\012MND-%%% EVENT (%%%)\012\012UNIT: : (%%%)\012\012WHO: FOUND BY //%%% IA CONFIRMED BY //%%%\012\012WHAT: %%%\012CONSISTING OF:\012%%% X 60Millimeter MORTARS\01214X %%%\0121X %%% ROCKET\01,Private
"%%% maneuvered with %%% x %%% IA %%% to %%% In Support of of /%%% CAB In the Vicinity Of %%%. Team %%% coordinated a joint disposal operation with the %%% IA %%% through MITT. Team linked up %%% IA %%% at JSS %%%; personnel then loaded ordnance for disposal operation at %%% range. IA %%% personnel were given a safety briefing and then provided basic instruction on safe disposal operations. Coalition Forces Explosive Ordnance Disposal watched/assisted as the IA %%% team assembled the demolition shot. \012\012The following items recovered/disposed of from JSS %%% SHA: \012%%% x Iraqi Mortar, 60mm, HE, M-%%% (NEW %%%.49lbs)\012%%% x Iraqi Projectile, 152mm, HE, Model Unknown (NEW %%%.64lbs)\012%%% x %%% Rocket, 70mm, HEAT, %%% (NEW %%%.07lbs)\012%%% x %%% Rocket, 85mm, HEAT, %%% (NEW %%%.37lbs)\012%%% x %%% Mortar, 120mm, Illumination, Type %%% (NEW %%%.49lbs)\012%%% x %%% Mortar, 120mm, HE, Model Unknown (%%%) (NEW %%%.50lbs)\012%%% x Iraqi Grenade, Projected, 40mm, HE, %%% (NEW %%%.47lbs)\012%%% x %%% Projectile, 122mm, HE, %%% (NEW %%%.60lbs)\012%%% x Unknown Projectile, 122mm, HE, Model Unknown (NEW %%%.60lbs)\012%%% x %%% Projectile, 105mm, HE, Model Unknown (NEW %%%.80lbs)\012%%% x %%% Mortar, 60mm, HE, Model Unknown (%%%) (NEW %%%.36lbs)\012%%% x %%% Rocket, 73mm, HEAT, %%% (NEW .)\012%%% x %%% Mortar, 120mm, HE, Type %%% (NEW %%%.60lbs)\012%%% x Iraqi Projectile, 57mm, HE-%%%, Model Unknown (NEW %%%.34lbs)\012%%% x %%% Mortar, 82mm, HE, %%% (NEW .)\012%%% x Iraqi Grenade, Hand, HE, Model Unknown (NEW %%%.08lbs)\012%%% x %%% Projectile, 100mm, HEAT-, %%% (NEW %%%.29lbs)\012%%% x %%%, Mortar, Position Description / Probability of Damage, %%% (NEW %%%.03lbs)\012%%% x %%%, Projectile, Position Description / Probability of Damage, %%% (NEW %%%.08lbs)\012%%% x %%%, Projectile, , %%% (NEW %%%.05lbs)\012%%% x %%% Projectile, 37mm, HE-%%%, Type %%% (NEW %%%.08lbs) \012%%% x United States Projectile, 40mm, , %%% (NEW %%%.08lbs) %%% x 60mm Mortar Primers (NEW %%%.06lbs)\012%%% x Plastic Bottle of Homemade Explosive (NEW 5lbs)\012%%% x 57mm Cartridges, Filled %%%/ Unknown Bulk Explosives (NEW 5lbs)\012%%% x Bag of Mortar %%% Bags (NEW .)\012%%% x Bag of %%%, Flaked (NEW .)\012\012%%% Assessment: All items appeared to be serviceable as Improvised Explosive Device %%% charges. Team Recovered: %%% x %%% Grenade, Hand, HEAT, %%% (NEW %%%.85lbs) and %%% x Pressure Plates for exploitation by %%% and WIT respectively. All hazards were transported to %%% Range at %%% for disposal. IA at JSS %%% unable to say when/where ordnance items were recovered.",Private
"The Explosive Ordnance Disposal Team maneuvered to a %%% at Camp %%% Medical Corps %%%, In Support of Black Sheep , /%%% IN. While returning from a previous mission the Explosive Ordnance Disposal Team Leader was informed that a cache had been picked up by the /%%% Brigade IA and was being stored at Camp %%%. Upon arrival the Explosive Ordnance Disposal Team Leader was informed that the cache had been found at grid %%% Medical Corps %%%. The cache had been seized by the IA after they received a tip from a Local National. The Team Leader assesses that the ordnance items were safe to transport. \012The items were identified are:\012\012%%% x %%% Rocket, 80mm, Air-to-Ground, HEAT, \012%%%, French Missile, Ground-to-Ground, HEAT, HOT\012%%%, French Missile, Ground-to-Ground, HEAT, \012, %%% Rocket, Ground-to-Ground, HEAT, -%%%",Private
"****%%% NATION REPORT***\012******US CONFIRMED******\012\012MND-%%% EVENT (%%%)\012\012UNIT: -%%% CAB, /%%% Identification\012\012WHO: Personal Security Detail/-%%% CAB\012\012WHAT: %%%\012 \012WHEN:%%%\012\012WHERE: %%%\012\012CLOSEST ISF/SoI Command Post / Check Point(%%%):\012Command Post / Check Point NUMBER: //%%% IA Headquarters'%%% \012UNIT: IA\012GRIdentification LOCATION: %%%\012DISTANCE AND DIRECTION: \012%%% NORTH\012\012TIMELINE:\012\012%%%: RECEIVED REPORT FROM Personal Security Detail/-%%% THAT THE IA HAVE A CACHE AT %%% battalion /%%% IA. THEY ARE REQUESTING THAT WHEN THE Explosive Ordnance Disposal TEAM WORKING THE Improvised Explosive Device AT %%% IS DONE THEY SWING BY TO DISPOSE OF THE .\012\012%%%: Quick Reaction Force AND Explosive Ordnance Disposal ARE %%% TO THE %%% SITE.\012\012%%%: Quick Reaction Force AND Explosive Ordnance Disposal ARRIVE AT %%% SITE.\012\012%%%: Quick Reaction Force AND Explosive Ordnance Disposal LEAVING %%% SITE. Explosive Ordnance Disposal TOOK EVERYTHING EXCEPT THE EMPTY 155Millimeter CASING.\012\012%%%: Explosive Ordnance Disposal REQUESTS AIR CLEARANCE AT GRIdentification %%% CONTROL Detachment / Detainee.\012\012%%%: AIR CLEARANCE COMPLETE. Explosive Ordnance Disposal Canadian PERFORM THE Detachment / Detainee WHEN READY.\012\012%%%: CONTROL Detachment / Detainee COMPLETE\012\012\012------------------------------------\012%%%-LINE Unexploded Ordnance:\012LINE :%%%\012LINE : %%%\012LINE : %%%\012LINE : %%%\012LINE : .%%% / HALO %%%\012LINE %%%: 1X155Millimeter, 1XMORTAR, 2XRocket Propelled Grenade ROCKETS\012LINE : %%%/A\012LINE %%%: Coalition Forces PERSONNEL AND EQUIPMENT\012LINE %%%: NONE / CACHE\012LINE %%%: NONE\012LINE %%%: ROUTINE\012------------------------------------\012\012WEAPONS CACHE CONSISTS OF:\012\0121X155Millimeter PROJECTILE CASING\0121XMORTAR Round\0122XRocket Propelled Grenade ROCKETS\012\012Explosive Ordnance Disposal ASSESSMENT: TEAM MANEUVERED TO AN %%% AT GRIdentification %%% In Support of Headquarters and Headquarters Company/-%%% CAB. THE INITIAL CALL WAS FOR A CACHE. TEAM LINKED UP WITH Personal Security Detail %%% WHO BRIEFED THAT THERE WAS ONE 155Millimeter PROJECTILE, ONE 120Millimeter MORTAR, AND TWO Rocket Propelled Grenade'%%% IN THEIR SAFE HOLDING AREA THAT CAME FROM A CACHE THEY FOUND. THE TEAM CLEARED THE AREA BY VISUAL Reconnaissance. THE TEAM LEADER IdentificationENTIFImprovised Explosive Device:\012ONE, 155Millimeter, COUNTRY Unknown, MODEL Unknown, HE PROJECTILE, (EMPTY)\012ONE, 120Millimeter, COUNTRY Unknown, MODEL Unknown, HE MORTAR, (SERVICEABLE AS %%% CHARGE)\012TWO, %%%, Provincial Governor / Production Grenade rocket assisted projectile-%%%, HEAT ROCKET, (SERVICEABLE AS %%% CHARGE)\012THE TEAM LEADER CLEARED ALL ITEMS FOR HANDLING AND TRANSPORTED THE MORTAR AND THE TWO Provincial Governor / Production Grenade rocket assisted projectile-'%%% TO A LOCAL DISPOSAL AREA FOR DISPOSAL BY Detachment / DetaineeONATION. THE EMPTY 155Millimeter PROJECTILE WAS LEFT WITH THE IA IN THE COMPOUND. ALL ITEMS CONTAINING AN EXPLOSIVE HAZARD WERE DISPOSED OF BY Detachment / DetaineeONATION. NO FURTHER EXPLOSIVE HAZARDS WERE FOUND.\012\012\012S2 ASSESSMENT: THIS CACHE IS ATTRIBUTED TO -' ' %%% CELL, WHO HAS BEEN RESPONSIBLE FOR Improvised Explosive DeviceS TARGETING US FORCES IN THE %%% AREA. THESE %%% WERE LIKELY GOING TO BE USED IN Improvised Explosive Device ATTACKS TARGETING US FORCES. IT IS ALSO POSSIBLE, THOUGH UNLIKELY, THE %%% WERE GOING TO BE USED AGAINST OTHER LEADERSHIP WITHIN %%%. Human Intelligence REPORTING HAS INDICATED THE POSSIBILITY OF %%% WITH %%% DUE TO '%%% LONG ABSENCE. ALL %%% WERE Detachment / DetaineeONATED BY Explosive Ordnance Disposal.\012\012SUMillimeterARY:\012\012Personal Security Detail/-%%% THAT THE IA HAVE A CACHE AT %%% battalion /%%% IA. THEY ARE REQUESTING THAT WHEN THE Explosive Ordnance Disposal TEAM WORKING THE Improvised Explosive Device AT %%% IS DONE THEY SWING BY TO DISPOSE OF THE %%%. Explosive Ordnance Disposal DISPOSED OF THE %%% BY CON. Detachment / Detainee.\012\012%%% X \012%%% X Injury\012 %%%\012\012///CLOSED///",Private
"*******%%% NATION*******\012******LATE REPORT********\012***NOT CONFIRMED BY Coalition Forces***\012\012MND-%%% EVENT \012\012UNIT: -%%% Joint Operations Command/-%%%\012\012WHO: //%%% \012\012WHAT: FOUND %%%\012 \012WHEN: 131600AUG09\012\012WHERE: \012\012/():%%%\012UNIT://%%%\012GRID:\012/:/%%%\012------------------------------------\012\012TIMELINE:\012A PATROL FROM //%%% battalion REPORT FINDING %%% 60Millimeter MORTAR ROUND ALONG THE SIDE OF THE ROAD HEADED TOWARD BASRAH In the Vicinity Of %%%. THE IA TURNED THE MORTAR ROUND INTO THE battalion S2.\012------------------------------------\012\012Explosive Ordnance Disposal ASSESSMENT: Coalition Forces Explosive Ordnance Disposal NOT REQUESTED\012\012S2 ASSESSMENT: (FINAL) THE LOCATION WHERE THIS MORTAR ROUND WAS FOUND IS A HISTORICAL AREA FOR Indirect Fire Point of Operation / Points of Origin'%%%. WITH THE CONDITION OF THE 60Millimeter MORTAR ROUND BEING %%%, IT WAS PROBABLY LEFT IN THIS AREA KNOWING THAT IT WOULD BE TAKEN BY COALITION FORCES. THE CONDITION OF THE MORTAR ROUND WOULD MAKE IT UNUSABLE OR POSSIBLY MADE INTO AN Improvised Explosive Device.\012------------------------------------\012\012SUMillimeterARY\012%%% X FOUND \012%%% X Injury\012%%% X Damage\012\012-CLOSED- %%%",Private
